frecuencia,potencia
0.16311511511511514,1209172.2587057087
0.16331131131131132,50042.2437368261
0.16350750750750753,77328.3127541538
0.1637037037037037,448658.31601587555
0.16389989989989992,342345.1242298644
0.16409609609609613,203118.59412380884
0.1642922922922923,1657617.2537407062
0.16448848848848852,482373.33977749967
0.1646846846846847,928563.1600082195
0.1648808808808809,96123.31977280318
0.16507707707707708,2033035.5046085995
0.1652732732732733,1240016.492161968
0.1654694694694695,2248755.8265323155
0.16566566566566568,2107605.854387328
0.1658618618618619,1009154.6876316592
0.16605805805805807,76128.79257294437
0.16625425425425427,91192.69239281095
0.16645045045045048,299621.97411695216
0.16664664664664666,2710095.8870639508
0.16684284284284287,1394310.4047840075
0.16703903903903905,608376.6069263568
0.16723523523523526,638322.4368544144
0.16743143143143144,2429272.923589492
0.16762762762762765,507035.5867590875
0.16782382382382385,2167032.8703026935
0.16802002002002003,1258826.7383662702
0.16821621621621624,4434271.507406267
0.16841241241241242,5285248.514128586
0.16860860860860863,1323729.338377264
0.16880480480480484,148089.79727983006
0.16900100100100102,1004198.1328153692
0.16919719719719722,1143450.9960295586
0.1693933933933934,1127912.2081014658
0.1695895895895896,1629641.151069856
0.1697857857857858,2636001.096665249
0.169981981981982,1205129.4922239343
0.1701781781781782,811043.8069561368
0.1703743743743744,460479.81682848383
0.1705705705705706,1166922.2968896378
0.17076676676676678,51122.88491047236
0.17096296296296298,1839341.8876214882
0.1711591591591592,593325.5265533666
0.17135535535535537,477113.5395331879
0.17155155155155158,709307.4183190281
0.17174774774774776,1146708.0529252845
0.17194394394394397,1411341.223889353
0.17214014014014015,1173756.1045975399
0.17233633633633635,106645.15247263227
0.17253253253253256,554143.7956762259
0.17272872872872874,1136272.7418401462
0.17292492492492495,2143450.6961318767
0.17312112112112113,749538.8090147737
0.17331731731731734,437351.18943622324
0.17351351351351355,1782972.945929557
0.17370970970970973,2123438.7138475636
0.17390590590590593,354134.98325376667
0.1741021021021021,255409.49526681867
0.17429829829829832,1922128.7863241609
0.1744944944944945,827716.7484304525
0.1746906906906907,2544983.3927828246
0.17488688688688692,230218.55834346297
0.1750830830830831,1627425.1432775848
0.1752792792792793,1129549.6847850096
0.17547547547547548,474177.8157485197
0.1756716716716717,450775.38158224267
0.1758678678678679,1888426.1030181516
0.17606406406406408,292099.80850223644
0.1762602602602603,408195.2042127543
0.17645645645645647,362145.26705397636
0.17665265265265268,353620.58300800034
0.17684884884884886,765886.6859825032
0.17704504504504506,2149714.8411592715
0.17724124124124127,291026.79681330174
0.17743743743743745,1159265.6000861572
0.17763363363363366,475019.29314812634
0.17782982982982984,130965.02624637747
0.17802602602602605,1768239.3129217057
0.17822222222222225,1806984.1700942146
0.17841841841841843,6367612.748254675
0.17861461461461464,4162784.401866192
0.17881081081081082,2337052.2081828276
0.17900700700700703,27000.232447801758
0.1792032032032032,1672601.5499575704
0.17939939939939942,1008925.1038828462
0.17959559559559563,588292.3774557943
0.1797917917917918,1572429.3512335713
0.179987987987988,2106338.5988500803
0.1801841841841842,640731.7148398589
0.1803803803803804,2269035.19395399
0.1805765765765766,19368.18248790863
0.1807727727727728,1796595.1943409685
0.180968968968969,924665.9857078728
0.18116516516516518,1396100.0161415571
0.18136136136136138,448012.9486035308
0.1815575575575576,895334.1624373858
0.18175375375375377,3501406.8154554963
0.18194994994994998,937335.6308453095
0.18214614614614616,973879.7064383732
0.18234234234234237,1545196.709673219
0.18253853853853855,1217625.9029706237
0.18273473473473476,185736.26774964278
0.18293093093093096,3540831.8232526206
0.18312712712712714,1378859.926675772
0.18332332332332335,2484896.4983856366
0.18351951951951953,570780.5542514528
0.18371571571571574,152940.83300200728
0.18391191191191195,1269503.664977684
0.18410810810810813,266146.3079317322
0.18430430430430433,96414.26875389912
0.1845005005005005,2023210.6910863072
0.18469669669669672,12079.305651483473
0.1848928928928929,381481.59416373895
0.1850890890890891,1028198.0266070963
0.18528528528528532,2038073.059013556
0.1854814814814815,2041456.6565851248
0.1856776776776777,671126.6097756288
0.18587387387387388,991231.8547625592
0.1860700700700701,833586.1340193923
0.1862662662662663,1654008.0413867575
0.18646246246246248,24602.278392739143
0.1866586586586587,4041391.7929267623
0.18685485485485487,966558.3781100899
0.18705105105105108,136460.18389298616
0.18724724724724726,1115942.8159632257
0.18744344344344346,1640754.7569252066
0.18763963963963967,288686.0184815963
0.18783583583583585,687953.4190424677
0.18803203203203206,905661.6283038139
0.18822822822822824,272656.36347282707
0.18842442442442445,612820.0105442635
0.18862062062062065,3274475.7838033694
0.18881681681681683,1399494.9470894549
0.18901301301301304,1111117.5497481641
0.18920920920920922,125314.30692990261
0.18940540540540543,135.64696374212295
0.1896016016016016,1025977.1966007653
0.18979779779779782,931952.238191868
0.18999399399399403,421384.7792554124
0.1901901901901902,1390730.358929002
0.1903863863863864,2344798.615986797
0.1905825825825826,4629478.635380322
0.1907787787787788,549167.7730155347
0.190974974974975,172938.1617014745
0.1911711711711712,154322.07867886862
0.1913673673673674,128602.59967479826
0.19156356356356358,1778089.115632305
0.19175975975975978,3270476.1677601244
0.19195595595595596,143283.48424311474
0.19215215215215217,1190101.1284524938
0.19234834834834838,1861190.1852763714
0.19254454454454456,1101609.3837164976
0.19274074074074077,2356938.6147047523
0.19293693693693695,704260.6708317857
0.19313313313313316,40828.90208520473
0.19332932932932936,1076094.237037522
0.19352552552552554,169989.6811624492
0.19372172172172175,2899865.1043316745
0.19391791791791793,654167.6220176051
0.19411411411411414,366254.9506511424
0.19431031031031032,1957438.6601521766
0.19450650650650653,3396842.154632154
0.19470270270270273,50539.04925122716
0.19489889889889891,321566.2253570648
0.19509509509509512,2460298.466973832
0.1952912912912913,1851672.9488712829
0.1954874874874875,333900.78585056897
0.19568368368368372,484770.40223085444
0.1958798798798799,824964.5315665754
0.1960760760760761,385633.3985669094
0.19627227227227229,674086.7526103035
0.1964684684684685,414469.06816658226
0.19666466466466467,178647.93896265322
0.19686086086086088,429003.59833742696
0.1970570570570571,2581754.741249415
0.19725325325325327,991361.9232355163
0.19744944944944948,1115772.6092553665
0.19764564564564566,1068811.2647300216
0.19784184184184186,1098652.9555226215
0.19803803803803807,554081.1149212661
0.19823423423423425,1993722.4088165895
0.19843043043043046,505801.13822188665
0.19862662662662664,238655.6306197687
0.19882282282282285,134834.03133557914
0.19901901901901903,361609.4101355538
0.19921521521521524,5773666.753178277
0.19941141141141144,790933.8331195184
0.19960760760760762,517735.3470160521
0.19980380380380383,2525624.1066927304
0.2,1641824.0895809054
